num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
355;604854;1.144531;-0.425293;-0.011719;18.628049;5.000000;200.640244;1
356;606535;1.147949;-0.340332;-0.086426;19.603659;4.786585;199.847561;1
357;608214;1.128906;-0.389160;-0.014160;20.396341;4.176829;198.932927;1
358;609893;1.095703;-0.409668;-0.028320;18.902439;4.664634;197.256098;1
359;611573;1.102539;-0.344727;-0.162598;18.445122;5.152439;196.158537;1
360;613256;1.094727;-0.413086;-0.063477;20.060976;4.817073;195.670732;1
361;614935;1.046875;-0.358398;-0.103027;20.030488;4.878049;195.274390;1
362;616616;1.034180;-0.407227;-0.067871;19.146341;5.853659;194.725610;1
363;618298;0.899414;-0.450684;-0.030273;19.085366;6.128049;194.756098;1
364;619981;0.919922;-0.434570;-0.039551;19.756098;5.000000;195.121951;1
365;621664;0.931152;-0.437988;-0.050781;20.274390;3.414634;195.091463;1
366;623357;0.904785;-0.451660;-0.055664;19.451220;3.689024;195.060976;1
367;625052;0.890625;-0.424805;-0.078613;19.969512;4.756098;196.036585;1
368;626739;0.889160;-0.453125;-0.020508;20.609756;4.146341;196.463415;1
369;628421;0.864258;-0.473145;-0.069336;19.603659;4.634146;197.469512;1
370;630123;0.861816;-0.457520;-0.068359;19.359756;4.329268;197.469512;1
371;631811;0.836914;-0.472656;-0.065430;20.335366;4.420732;198.871951;1
372;633494;0.875977;-0.491211;-0.052734;20.914634;3.567073;199.329268;1
373;635176;1.124512;-0.442383;-0.172363;19.664634;1.250000;198.384146;1
374;636866;1.291992;-0.480469;-0.179688;18.414634;-1.615854;196.341463;1
375;638547;1.528809;-0.486816;-0.233887;18.048780;-3.902439;192.378049;1
376;640227;1.490723;-0.495605;-0.000977;20.182927;-1.829268;189.512195;1
377;641906;1.438477;-0.407715;0.056152;21.189024;4.207317;187.957317;1
378;643588;1.351074;-0.441406;0.028809;18.689024;4.939024;183.932927;1
379;645274;1.418945;-0.468262;-0.109375;16.920732;4.237805;179.085366;1
380;646958;1.479492;-0.487305;-0.189941;17.317073;2.591463;175.091463;1
381;648640;1.293945;-0.430176;-0.185547;18.902439;3.353659;172.804878;1
382;650319;1.002930;-0.473145;-0.044922;18.810976;7.774390;173.475610;1
383;652017;0.821289;-0.489746;0.009766;18.262195;7.987805;173.079268;1
384;653698;0.992676;-0.524902;-0.044922;16.859756;3.506098;170.426829;1
385;655370;1.202148;-0.523438;-0.161621;15.731707;0.548780;167.195122;1
386;657043;1.260254;-0.546875;-0.187500;16.310976;2.469512;166.676829;1
387;658716;1.224609;-0.485352;-0.094238;18.048780;3.963415;166.646341;1
388;660394;1.196289;-0.475586;0.053223;18.353659;2.682927;164.115854;1
389;662066;1.369141;-0.496582;0.049805;16.493902;1.189024;160.182927;1
390;663740;1.420410;-0.459961;-0.107910;15.243902;0.426829;155.975610;1
391;665420;1.527832;-0.543457;-0.112305;15.000000;1.676829;152.408537;1
392;667092;1.442383;-0.514160;-0.117188;16.219512;3.871951;149.908537;1
393;668763;1.334961;-0.507812;-0.033691;16.707317;4.359756;146.676829;1
394;670436;1.578125;-0.448242;-0.088867;15.426829;0.914634;140.914634;1
395;672152;1.762207;-0.459961;-0.151855;13.658537;-2.012195;133.902439;1
396;673896;1.776367;-0.431152;-0.165039;13.993902;0.701220;128.597561;1
397;675727;1.763672;-0.387695;-0.143066;14.817073;3.993902;123.902439;1
398;677455;1.655762;-0.420410;-0.118652;13.719512;3.018293;117.530488;1
399;679168;3.798828;-0.344238;-0.939453;10.000000;-8.628049;100.975610;1
400;680881;6.162109;-0.616699;-0.536133;-2.073171;-54.359756;53.567073;1
401;682610;6.307617;-0.528809;0.307617;-0.426829;-81.585366;19.786585;1
402;684369;4.994141;-0.102539;1.131836;22.621951;-52.378049;12.835366;1
403;686083;2.982422;0.221680;0.446289;14.085366;15.487805;-8.597561;1
404;687798;0.625977;-0.694824;-0.306641;-16.250000;80.365854;-17.012195;1
405;689511;-0.751465;-0.987793;-1.087891;-4.939024;96.707317;-8.689024;1
406;691224;-1.392090;-0.696777;-1.077637;21.067073;97.652439;4.756098;1
407;692983;-0.856445;-0.338867;-0.239746;29.603659;75.762195;11.006098;1
408;694700;0.020020;0.048828;0.601562;19.695122;11.524390;11.006098;1
409;696434;1.366211;-0.236328;0.343262;-4.878049;-50.487805;9.756098;1
410;698149;2.282227;-0.508789;-0.172852;-13.963415;-49.695122;-3.810976;1
411;699857;2.273926;-0.776367;-0.502441;-11.676829;-26.158537;-5.579268;1
412;701632;1.342285;-0.667969;-0.234375;4.115854;9.603659;0.000000;1
413;703346;0.269043;-0.349609;0.145508;12.195122;27.743902;6.524390;1
414;705055;0.113281;-0.279785;0.205566;5.731707;13.871951;3.018293;1
415;706769;0.562500;-0.397461;-0.037598;-1.554878;-5.396341;-2.774390;1
416;708481;1.012695;-0.555664;-0.111328;-0.945122;-12.195122;-0.426829;1
417;710225;1.091797;-0.445801;0.008301;6.036585;-3.993902;3.902439;1
418;711942;1.030273;-0.381836;-0.045410;4.695122;3.079268;5.121951;1
419;713654;0.934570;-0.448730;-0.114258;0.030488;3.536585;1.371951;1
420;715368;0.871582;-0.513184;-0.129883;0.304878;1.402439;0.182927;1
421;717082;0.841797;-0.476562;-0.069824;3.871951;-0.823171;0.670732;1
422;718821;0.842773;-0.409180;-0.015625;4.725610;-1.951220;0.640244;1
423;720536;0.844727;-0.429199;-0.015625;1.951220;-0.853659;0.548780;1
424;722248;0.890625;-0.473633;-0.057129;1.463415;-0.457317;1.219512;1
425;723975;0.954590;-0.458008;0.009277;3.750000;-1.951220;1.890244;1
426;725676;1.024414;-0.421875;0.026855;4.664634;-2.621951;1.707317;1
427;727388;1.001465;-0.427246;-0.009277;3.567073;-1.250000;0.975610;1
428;729102;0.921875;-0.453613;-0.101562;2.134146;2.103659;0.975610;1
429;730799;0.820801;-0.488770;-0.123047;1.768293;3.170732;1.707317;1
430;732652;0.814941;-0.456543;-0.067383;3.292683;0.365854;1.676829;1
431;734354;0.899414;-0.420898;-0.015625;3.750000;-1.951220;1.006098;1
432;736047;0.963867;-0.423828;-0.023926;2.164634;-1.432927;0.670732;1
433;737739;0.972656;-0.461426;-0.069336;0.792683;0.335366;0.487805;1
434;739431;0.945312;-0.472656;-0.068359;1.371951;1.585366;0.853659;1
435;741121;0.934082;-0.455566;-0.045410;2.682927;0.213415;0.762195;1
436;742817;0.936035;-0.428223;-0.037598;3.018293;-0.731707;-0.152439;1
437;744510;0.926758;-0.460938;-0.059082;1.859756;-0.182927;-0.579268;1
438;746196;0.897949;-0.470215;-0.105957;1.402439;0.701220;-0.335366;1
439;747904;0.860352;-0.459473;-0.083496;2.560976;0.548780;-0.030488;1
440;749593;0.863281;-0.438965;-0.079102;2.500000;-0.121951;-0.335366;1
441;751279;0.907715;-0.450195;-0.058105;1.951220;-1.097561;-1.158537;1
442;752981;0.948730;-0.452148;-0.063965;1.615854;-1.341463;-1.158537;1
443;754672;0.952148;-0.451660;-0.082520;1.250000;-0.182927;-1.158537;1
444;756360;0.931641;-0.445312;-0.082031;1.036585;0.731707;-1.128049;1
445;758051;0.903320;-0.451660;-0.065430;1.371951;0.152439;-1.432927;1
446;759739;0.901855;-0.442383;-0.043945;1.676829;-0.579268;-1.524390;1
447;761435;0.927246;-0.437012;-0.051758;0.975610;-0.670732;-1.920732;1
448;763126;0.938477;-0.459473;-0.058594;0.365854;0.030488;-2.073171;1
449;764815;0.912109;-0.473145;-0.090820;0.365854;0.243902;-1.676829;1
450;766502;0.877930;-0.449219;-0.066895;1.036585;0.335366;-1.585366;1
451;768189;0.879883;-0.428711;-0.071777;0.823171;0.091463;-1.463415;1
452;769879;0.911133;-0.451172;-0.068848;0.030488;-0.609756;-1.829268;1
453;771569;0.941895;-0.465820;-0.060547;-0.121951;-0.396341;-2.347561;1
454;773259;0.920410;-0.445312;-0.072266;0.518293;0.243902;-1.951220;1
455;774947;0.896484;-0.431152;-0.046387;0.609756;0.243902;-1.890244;1
456;776633;0.902344;-0.436035;-0.047852;0.152439;0.152439;-1.981707;1
457;778323;0.922852;-0.449219;-0.072754;0.030488;-0.152439;-2.560976;1
458;780012;0.926758;-0.454102;-0.046387;-0.030488;-0.426829;-2.469512;1
459;781701;0.901367;-0.445312;-0.041504;0.121951;-0.243902;-2.439024;1
460;783396;0.893066;-0.450195;-0.063477;-0.091463;0.579268;-2.469512;1
461;785084;0.883301;-0.464844;-0.065918;-0.274390;0.182927;-2.713415;1
462;786781;0.897949;-0.458008;-0.069824;-0.060976;-0.274390;-2.896341;1
463;788470;0.917480;-0.455078;-0.043945;0.091463;-0.670732;-2.957317;1
464;790157;0.922852;-0.448730;-0.057129;0.152439;-0.823171;-2.896341;1
465;791845;0.915527;-0.436523;-0.060547;-0.274390;-0.243902;-3.018293;1
466;793534;0.900391;-0.441406;-0.066406;-0.670732;0.396341;-3.323171;1
467;795226;0.897949;-0.445801;-0.048828;-0.182927;-0.060976;-3.018293;1
468;796915;0.919922;-0.439453;-0.041504;-0.030488;-0.914634;-2.957317;1
469;798603;0.921875;-0.434570;-0.049316;-0.274390;-1.097561;-3.170732;1
470;800290;0.910645;-0.453125;-0.071777;-0.792683;-0.060976;-3.201220;1
471;801978;0.879395;-0.464355;-0.074707;-1.036585;0.701220;-3.109756;1
472;803666;0.875000;-0.465820;-0.052246;-0.487805;0.304878;-3.048780;1
473;805356;0.904297;-0.451660;-0.017090;-0.213415;-0.914634;-2.865854;1
474;807042;0.927246;-0.440430;-0.034668;-0.335366;-1.067073;-3.323171;1
475;808734;0.911621;-0.450684;-0.068359;-0.792683;0.243902;-3.445122;1
476;810430;0.880371;-0.453125;-0.084473;-1.250000;1.036585;-2.835366;1
477;812122;0.866699;-0.449707;-0.073730;-0.457317;0.548780;-2.743902;1
478;813816;0.882812;-0.429688;-0.038574;-0.121951;-0.701220;-2.896341;1
479;815503;0.918945;-0.429688;-0.047363;-0.457317;-1.280488;-3.323171;1
480;817189;0.925293;-0.440430;-0.048828;-0.823171;-0.518293;-3.445122;1
481;818877;0.900879;-0.454102;-0.050293;-0.823171;0.243902;-3.231707;1
482;820569;0.876953;-0.453613;-0.042480;-0.731707;0.304878;-2.804878;1
483;822261;0.886230;-0.454590;-0.026855;-0.518293;-0.548780;-3.170732;1
484;823950;0.909180;-0.449707;-0.030762;-0.640244;-0.945122;-3.109756;1
485;825637;0.910645;-0.449707;-0.047363;-0.823171;-0.487805;-3.262195;1
486;827324;0.899414;-0.447754;-0.059082;-1.036585;0.396341;-3.170732;1
487;829016;0.885742;-0.441895;-0.062500;-0.548780;0.487805;-3.018293;1
488;830715;0.877930;-0.445801;-0.043457;0.060976;-0.213415;-2.957317;1
489;832422;0.907715;-0.430664;-0.038574;-0.365854;-0.884146;-3.109756;1
490;834127;0.912109;-0.439453;-0.046387;-0.823171;-0.274390;-2.774390;1
491;835830;0.905762;-0.445312;-0.054199;-0.792683;0.396341;-3.079268;1
492;837614;0.887695;-0.448730;-0.066406;-0.670732;0.640244;-3.109756;1
493;839311;0.889160;-0.447266;-0.053223;-0.457317;0.000000;-2.713415;1
494;841002;0.897949;-0.453125;-0.041016;-0.274390;-0.304878;-2.896341;1
495;842690;0.907227;-0.451660;-0.038086;-0.487805;-0.152439;-3.140244;1
496;844380;0.897461;-0.456543;-0.045898;-0.213415;0.304878;-2.743902;1
497;846071;0.890625;-0.454102;-0.065430;-0.243902;0.640244;-2.774390;1
498;847761;0.888672;-0.446777;-0.066895;-0.213415;0.182927;-2.835366;1
499;849450;0.895508;-0.438477;-0.065430;-0.457317;-0.335366;-2.804878;1
500;851139;0.910156;-0.435547;-0.072266;-0.304878;-0.548780;-2.957317;1
501;852838;0.909668;-0.448730;-0.054688;-0.335366;-0.030488;-2.713415;1
502;854531;0.901367;-0.451660;-0.047852;-0.426829;-0.030488;-2.926829;1
503;856221;0.910645;-0.438965;-0.055176;-0.182927;-0.182927;-2.865854;1
504;857910;0.911133;-0.453125;-0.041016;-0.640244;-0.396341;-3.109756;1
505;859599;0.913086;-0.448242;-0.050781;-0.670732;0.091463;-3.140244;1
506;861287;0.896484;-0.451172;-0.058105;-0.701220;0.213415;-3.079268;1
507;863012;0.888184;-0.457031;-0.062012;-0.579268;0.487805;-2.926829;1
508;864736;0.875488;-0.452148;-0.070801;-0.701220;0.243902;-3.140244;1
509;866461;0.896484;-0.445312;-0.072266;-0.701220;-0.121951;-3.201220;1
510;868171;0.918457;-0.447266;-0.053223;-0.426829;-0.426829;-3.170732;1
511;869861;0.914551;-0.437988;-0.044922;-0.518293;-0.152439;-3.079268;1
512;871552;0.909668;-0.442383;-0.048828;-0.670732;0.060976;-2.835366;1
513;873241;0.907715;-0.450195;-0.053223;-0.792683;0.335366;-3.323171;1
514;874929;0.916016;-0.447266;-0.032715;-0.975610;0.091463;-3.292683;1
515;876617;0.907715;-0.451172;-0.032715;-0.884146;0.000000;-3.170732;1
516;878309;0.905273;-0.447266;-0.042969;-0.914634;0.182927;-3.170732;1
517;879999;0.896973;-0.451172;-0.048340;-0.884146;0.243902;-3.079268;1
518;881688;0.877441;-0.451172;-0.062988;-0.975610;0.609756;-3.323171;1
519;883377;0.894531;-0.451660;-0.063477;-0.762195;0.182927;-3.201220;1
520;885066;0.916504;-0.435547;-0.057129;-0.670732;-0.030488;-3.231707;1
521;886754;0.910156;-0.439453;-0.062500;-0.853659;0.274390;-3.140244;1
522;888448;0.916992;-0.441406;-0.065918;-1.067073;0.426829;-3.079268;1
523;890137;0.908203;-0.447754;-0.045898;-1.006098;0.335366;-3.414634;1
524;891826;0.921875;-0.441406;-0.043457;-0.853659;-0.030488;-3.689024;1
525;893518;0.929688;-0.448730;-0.064453;-0.853659;0.060976;-3.506098;1
526;895205;0.921387;-0.452148;-0.055176;-0.975610;0.274390;-3.689024;1
527;896898;0.905273;-0.451172;-0.064453;-1.554878;0.304878;-3.841463;1
528;898592;0.890625;-0.450684;-0.071777;-1.432927;0.487805;-3.689024;1
529;900297;0.884766;-0.443359;-0.062500;-0.975610;0.579268;-3.536585;1
530;901984;0.891602;-0.444336;-0.076172;-0.914634;0.182927;-4.054878;1
531;903672;0.905273;-0.446289;-0.062988;-1.036585;0.060976;-3.871951;1
532;905365;0.904297;-0.437500;-0.058594;-1.585366;-0.091463;-3.597561;1
533;907055;0.917969;-0.438477;-0.059570;-1.493902;0.060976;-3.597561;1
534;908744;0.911621;-0.437012;-0.051270;-1.310976;0.243902;-3.841463;1
535;910430;0.922852;-0.440430;-0.047852;-1.341463;-0.060976;-3.841463;1
536;912118;0.920898;-0.445801;-0.050293;-1.341463;-0.121951;-4.420732;1
537;913810;0.933594;-0.443359;-0.058105;-1.341463;-0.121951;-4.512195;1
538;915495;0.922852;-0.442383;-0.047852;-1.646341;-0.030488;-4.603659;1
539;917180;0.934570;-0.450195;-0.047363;-1.524390;0.091463;-4.847561;1
540;918868;0.934570;-0.446777;-0.041992;-1.219512;-0.274390;-4.878049;1
541;920556;0.960449;-0.436523;-0.063477;-1.341463;-0.243902;-5.731707;1
542;922242;0.969727;-0.443359;-0.062988;-1.493902;-0.182927;-6.036585;1
543;923950;0.974609;-0.442383;-0.051270;-1.402439;0.152439;-6.402439;1
544;925643;0.966309;-0.435547;-0.051758;-1.341463;0.213415;-6.890244;1
545;927329;0.970215;-0.437988;-0.056641;-1.768293;-0.152439;-7.347561;1
546;929019;0.966797;-0.428223;-0.054688;-1.493902;0.000000;-8.292683;1
547;930717;0.962891;-0.446289;-0.062500;-1.859756;0.365854;-8.536585;1
548;932425;0.978027;-0.444824;-0.069824;-1.981707;0.182927;-9.146341;1
549;934137;0.967773;-0.448730;-0.072754;-2.195122;0.152439;-9.878049;1
550;936048;0.980957;-0.444336;-0.079102;-2.225610;0.182927;-10.243902;1
551;937754;0.999023;-0.432617;-0.069824;-2.012195;-0.152439;-11.097561;1
552;939452;1.016113;-0.432617;-0.071289;-2.164634;-0.304878;-12.164634;1
553;941147;1.033203;-0.439453;-0.048828;-2.256098;-0.213415;-12.804878;1
554;942847;1.058594;-0.422852;-0.069824;-2.195122;-0.426829;-13.963415;1
555;944544;1.063477;-0.427246;-0.051758;-2.378049;-0.243902;-15.121951;1
556;946238;1.064941;-0.429688;-0.057617;-2.500000;-0.243902;-15.975610;1
557;947951;1.078613;-0.422363;-0.056152;-2.439024;-0.304878;-17.378049;1
558;949642;1.106445;-0.427734;-0.043945;-2.286585;-0.914634;-18.871951;1
559;951331;1.126953;-0.423828;-0.049316;-2.317073;-0.853659;-20.487805;1
560;953022;1.146484;-0.422363;-0.064453;-2.926829;-0.823171;-22.286585;1
561;954712;1.183105;-0.422363;-0.090820;-2.743902;-0.945122;-24.329268;1
562;956404;1.217285;-0.420410;-0.078125;-2.621951;-1.067073;-26.432927;1
563;958091;1.218262;-0.425293;-0.071289;-2.835366;-0.945122;-28.384146;1
564;959780;1.214355;-0.418457;-0.078613;-2.896341;-1.067073;-30.945122;1
565;961469;1.217773;-0.415527;-0.066895;-2.865854;-1.006098;-33.292683;1
566;963159;1.222656;-0.411621;-0.065918;-3.292683;-1.189024;-35.487805;1
567;964850;1.232422;-0.417480;-0.062012;-3.262195;-1.036585;-37.926829;1
568;966538;1.242188;-0.426270;-0.057617;-3.292683;-1.097561;-40.457317;1
569;968224;1.239258;-0.417969;-0.067383;-3.628049;-1.250000;-42.713415;1
570;969912;1.232422;-0.421387;-0.074707;-3.780488;-1.128049;-45.426829;1
571;971600;1.253418;-0.424316;-0.071777;-3.780488;-1.067073;-47.987805;1
572;973291;1.257324;-0.413086;-0.076172;-4.054878;-1.737805;-50.762195;1
573;974981;1.235840;-0.416504;-0.081543;-4.115854;-1.158537;-53.018293;1
574;976666;1.230469;-0.415527;-0.071777;-3.871951;-1.158537;-55.152439;1
575;978352;1.245605;-0.405762;-0.078125;-4.451220;-1.737805;-57.713415;1
576;980060;1.276855;-0.410645;-0.074707;-4.786585;-2.042683;-61.036585;1
577;981751;1.248535;-0.427246;-0.069336;-4.756098;-1.463415;-63.262195;1
578;983441;1.256348;-0.407227;-0.072754;-4.969512;-1.128049;-65.396341;1
579;985129;1.277344;-0.404785;-0.077148;-5.213415;-1.859756;-68.109756;1
580;986816;1.286621;-0.418457;-0.076172;-5.884146;-1.951220;-71.371951;1
581;988504;1.287109;-0.443359;-0.058105;-5.335366;-1.615854;-73.750000;1
582;990195;1.303223;-0.414551;-0.069336;-5.365854;-1.707317;-76.402439;1
583;991886;1.275879;-0.422363;-0.049316;-5.975610;-1.951220;-79.664634;1
584;993577;1.294922;-0.407227;-0.095703;-6.250000;-2.042683;-82.347561;1
585;995265;1.276855;-0.421875;-0.082520;-6.524390;-1.859756;-84.939024;1
586;996952;1.254883;-0.421387;-0.069336;-6.250000;-1.707317;-87.347561;1
587;998641;1.259766;-0.406738;-0.078125;-6.615854;-2.042683;-90.060976;1
588;1000336;1.248047;-0.415527;-0.067871;-7.073171;-1.890244;-92.439024;1
589;1002027;1.223145;-0.421875;-0.068359;-6.829268;-1.676829;-94.908537;1
590;1003715;1.228516;-0.414551;-0.052734;-7.012195;-1.890244;-97.134146;1
591;1005403;1.226074;-0.421875;-0.067383;-7.560976;-2.134146;-99.176829;1
592;1007093;1.211426;-0.394531;-0.099609;-7.652439;-2.896341;-102.134146;1
593;1008781;1.212402;-0.432617;-0.053711;-7.652439;-2.256098;-103.750000;1
594;1010471;1.216309;-0.432617;-0.048340;-7.896341;-2.469512;-105.457317;1
595;1012158;1.356445;-0.303223;-0.240234;-8.231707;-3.689024;-108.628049;1
596;1013846;1.258789;-0.379883;-0.144043;-8.292683;-2.926829;-110.152439;1
597;1015535;1.243652;-0.480469;-0.021973;-9.176829;-4.024390;-113.262195;1
598;1017224;1.200684;-0.410645;-0.069824;-8.750000;-3.323171;-115.152439;1
599;1018913;1.196289;-0.396973;-0.082031;-9.054878;-2.073171;-116.189024;1
600;1020601;1.217773;-0.353516;-0.111328;-9.664634;-3.414634;-119.512195;1
601;1022293;1.177734;-0.340332;-0.105957;-9.603659;-3.353659;-121.768293;1
602;1023987;1.137695;-0.498047;0.054688;-9.298780;-2.378049;-122.256098;1
603;1025675;1.184570;-0.388672;-0.105469;-9.969512;-3.628049;-125.274390;1
604;1027367;1.144531;-0.395508;-0.116699;-9.756098;-2.347561;-126.310976;1
605;1029055;1.156738;-0.429688;-0.015625;-9.725610;-4.634146;-129.237805;1
606;1030743;1.252441;-0.192871;-0.309082;-10.396341;-4.146341;-130.030488;1
607;1032471;1.196289;-0.145020;-0.263672;-9.329268;-2.530488;-131.737805;1
608;1034364;1.028320;-0.242188;-0.145996;-9.207317;0.914634;-131.310976;1
609;1036089;0.947754;-0.189941;-0.333984;-10.213415;2.317073;-130.853659;1
610;1037785;1.158203;0.062012;-0.745117;-12.012195;-0.945122;-132.073171;1
611;1039495;1.188965;-0.097656;-0.521973;-10.060976;-4.420732;-132.134146;1
612;1041198;1.191895;-0.137695;-0.402344;-9.451220;-5.792683;-132.469512;1
613;1042902;1.310547;-0.095215;-0.379395;-10.213415;-5.426829;-133.384146;1
614;1044595;1.150391;-0.261230;-0.162109;-10.945122;-4.542683;-134.329268;1
615;1046283;1.232422;-0.318848;-0.083984;-11.097561;-4.695122;-135.945122;1
616;1047969;1.362793;-0.236328;-0.249023;-10.609756;-5.701220;-138.231707;1
617;1049666;1.301270;-0.422852;0.015137;-10.274390;-5.853659;-140.701220;1
618;1051357;1.338379;-0.342285;-0.095215;-10.823171;-4.695122;-143.475610;1
619;1053046;1.395996;-0.305664;-0.141602;-11.463415;-4.115854;-146.036585;1
620;1054737;1.405273;-0.334473;-0.052246;-10.548780;-5.945122;-149.024390;1
621;1056426;1.477539;-0.314453;-0.119141;-11.158537;-6.371951;-153.292683;1
622;1058132;1.448730;-0.363770;-0.113770;-12.134146;-4.573171;-156.310976;1
623;1059824;1.533203;-0.376953;-0.153809;-12.591463;-5.884146;-160.213415;1
624;1061514;1.533203;-0.395508;-0.068848;-12.195122;-6.432927;-165.030488;1
625;1063202;1.516602;-0.357422;-0.076660;-12.347561;-4.725610;-168.932927;1
626;1064891;1.401367;-0.354492;-0.079102;-13.048780;-2.682927;-171.737805;1
627;1066584;1.479492;-0.322266;-0.144043;-13.932927;-4.390244;-175.945122;1
628;1068287;1.537598;-0.342285;-0.103027;-13.902439;-6.524390;-180.640244;1
629;1069975;1.534668;-0.411133;-0.016602;-13.628049;-5.304878;-184.329268;1
630;1071662;1.458008;-0.371094;-0.085938;-14.146341;-3.841463;-187.926829;1
631;1073350;1.495117;-0.312500;-0.139648;-15.060976;-4.024390;-191.768293;1
632;1075041;1.432617;-0.360352;-0.068359;-15.396341;-4.847561;-195.823171;1
633;1076731;1.391602;-0.361816;-0.098145;-15.274390;-4.085366;-198.445122;1
634;1078430;1.429199;-0.332520;-0.160645;-15.731707;-5.213415;-202.286585;1
635;1080116;1.344727;-0.392578;-0.066406;-16.432927;-5.762195;-206.036585;1
636;1081806;1.293457;-0.351562;-0.095215;-16.737805;-3.445122;-206.798780;1
637;1083499;1.324707;-0.321777;-0.125000;-16.432927;-5.274390;-210.396341;1
638;1085190;1.302246;-0.353027;-0.071777;-16.524390;-6.067073;-213.810976;1
639;1086877;1.237793;-0.392578;-0.073242;-17.469512;-3.536585;-214.817073;1
640;1088605;1.255859;-0.375977;-0.105957;-18.140244;-4.451220;-216.920732;1
641;1090294;1.272461;-0.336914;-0.104492;-17.195122;-6.707317;-220.000000;1
642;1091986;1.178223;-0.376953;-0.027832;-17.317073;-4.390244;-221.219512;1
643;1093680;1.203613;-0.337891;-0.107422;-18.384146;-4.115854;-222.195122;1
644;1095368;1.171387;-0.319824;-0.069336;-18.140244;-5.975610;-224.481707;1
645;1097054;1.168945;-0.312988;-0.085449;-17.560976;-5.000000;-225.182927;1
646;1098743;1.179199;-0.291992;-0.098145;-17.682927;-5.945122;-226.676829;1
647;1100438;1.107910;-0.358398;-0.046387;-18.506098;-4.695122;-228.201220;1
648;1102129;1.039551;-0.343262;-0.139648;-18.902439;-4.207317;-227.195122;1
649;1103819;1.073730;-0.322754;-0.098145;-17.865854;-6.768293;-228.780488;1
650;1105507;1.074219;-0.272949;-0.085938;-17.621951;-6.402439;-229.451220;1
651;1107193;0.978027;-0.271973;-0.126465;-18.536585;-5.030488;-228.719512;1
652;1108886;1.025879;-0.297363;-0.094727;-18.719512;-5.548780;-228.993902;1
653;1110581;1.036621;-0.278809;-0.087402;-18.506098;-6.097561;-229.481707;1
654;1112268;0.949219;-0.300293;-0.072266;-18.170732;-5.518293;-228.993902;1
655;1113958;0.926758;-0.171875;-0.167969;-18.292683;-5.152439;-228.445122;1
656;1115646;1.020508;-0.264648;-0.111328;-18.780488;-7.621951;-228.597561;1
657;1117335;1.112305;-0.291504;-0.003906;-17.439024;-8.048780;-229.725610;1
658;1119023;0.832520;-0.313477;-0.020996;-17.621951;-3.963415;-228.018293;1
659;1120715;0.960938;-0.275391;-0.041016;-19.115854;-3.414634;-227.256098;1
660;1122404;0.971680;-0.217773;-0.119629;-18.902439;-5.579268;-227.713415;1
661;1124109;0.965820;-0.287598;-0.047363;-18.048780;-6.371951;-226.981707;1
662;1125804;0.923828;-0.142090;-0.134766;-17.896341;-6.676829;-227.560976;1
663;1127495;0.801758;-1.691895;0.564941;-20.091463;3.140244;-219.542683;1
664;1129183;0.575195;-0.041504;-0.950684;-24.329268;11.981707;-227.286585;1
665;1130875;-0.473145;0.529785;-1.365234;-20.457317;44.390244;-200.670732;1
666;1132564;-1.300293;-0.069336;-0.263184;-15.640244;38.292683;-181.189024;1
667;1134257;-0.564941;-0.016113;-0.182617;-22.134146;-12.286585;-194.146341;1
668;1135953;0.096680;-0.103027;-0.186523;-28.231707;-39.969512;-185.884146;1
669;1137643;0.154297;-0.065430;0.439941;-16.493902;-23.170732;-168.414634;1
670;1139327;0.270996;0.056641;0.356934;-18.536585;-2.774390;-156.524390;1
671;1141120;0.268555;-0.163086;0.257812;-22.530488;-4.085366;-154.542683;1
672;1142833;0.430176;-0.056641;0.103516;-16.676829;-11.493902;-152.439024;1
673;1144532;0.555664;-0.053223;0.120117;-13.414634;-11.432927;-147.103659;1
674;1146220;0.699707;-0.081055;0.063965;-14.634146;-7.073171;-142.225610;1
675;1147910;0.741699;-0.041016;-0.034668;-15.487805;-4.268293;-139.939024;1
676;1149598;0.729980;-0.069336;-0.076172;-14.725610;-4.085366;-137.530488;1
677;1151292;0.817383;-0.080078;-0.005859;-12.317073;-7.804878;-136.097561;1
678;1152991;0.864746;0.051270;-0.189453;-12.103659;-9.420732;-134.695122;1
679;1154697;0.818359;0.128418;-0.290527;-12.500000;-5.182927;-130.274390;1
680;1156384;0.926758;0.011230;-0.061035;-11.067073;-7.317073;-130.762195;1
681;1158070;0.898926;0.010742;0.087402;-10.853659;-9.207317;-132.591463;1
682;1159757;0.899902;-0.023438;0.141602;-10.823171;-5.792683;-130.579268;1
683;1161448;0.887695;0.011719;0.121094;-9.939024;-3.810976;-129.786585;1
684;1163139;1.053223;0.195312;-0.014648;-7.012195;-2.926829;-127.865854;1
685;1164825;2.715820;-0.038086;0.450195;-2.012195;-19.603659;-142.500000;1
686;1166507;2.189453;0.031250;0.584473;-6.341463;-12.591463;-163.567073;1
687;1168192;0.320801;-0.092285;-0.194824;-14.908537;68.567073;-133.506098;1
688;1169876;-0.608398;0.080078;-0.257812;0.884146;85.000000;-108.597561;1
689;1171561;-0.062500;0.320801;-0.663086;2.774390;5.365854;-121.737805;1
690;1173250;-1.325684;0.876953;-1.326660;-1.463415;-43.932927;-121.310976;1
691;1174945;-6.184082;-3.835938;2.314941;-29.603659;-11.128049;-91.859756;1
